Ch1,Ch2,Ch3,Ch4,Ch5,Ch6
-124.9032377,-783454.5111,-110.3701486,94410.37630617656,-127.7243413,-95.57180583
-116.7438184,-827587.8878,-102.6303705,82984.51926255603,-137.0076972,-106.0380684
-88.22768272,-834164.6571,-99.50792606,41757.05343643654,-75.91867608,-102.8700887
-86.38832804,-742324.4807,-104.2315524,38.69010173641943,-67.77401632,-104.1348045
-88.20202713,-763245.8308,-106.0645262,60159.98847234656,15.883515175185803,-119.1588785
-114.0121144,-691899.447,-111.1306097,61867.57223414513,1493.7689603007448,-123.1325545
-112.4962353,-528010.4024,-104.7907681,-188.8558809,140.7314673514913,-94.12731775
-110.0461793,-542416.0945,-106.2753551,-5.480563453,776.1333374369065,-89.71717903
-86.28013049,-476943.9585,-99.2161396,331.49742729768855,38.52460750276606,-115.7978182
-76.82680614,-85.68592556,-92.18096161,-257.360274,-92.94824738,-100.4252435
-97.45903552,-97.86286592,-96.65428837,-97.24177923,-99.75816458,-108.0848461
-95.86608073,-103.287554,-97.00666831,-78.39931009,-100.422545,-80.02593305
-98.8111677,-91.12008147,-100.3133086,-280.9040629,-102.0920773,-89.58702376
-93.53972622,-92.25624849,-100.7184156,-76.21614129,-98.49332011,-118.7459018
-100.0481623,-93.55306695,-99.0736903,-271.1839841,-99.57447023,-67.10133535
-99.31277952,-102.0935607,-102.2618192,-198.7408286,-94.89957129,-94.91119052
-100.4298,-101.1118351,-101.9281864,-112.1451226,-93.64087004,-113.3860163
-98.21295912,-101.8086027,-102.7387798,-76.24694171,-94.66549456,-83.41145982
-86.97727839,-103.9547975,-96.18251868,-15.59832715,-101.0258507,-109.1579
-104.3612453,-103.87437,-106.0984665,-318.0994619,-94.89762958,-85.87659609
-99.38007381,-298292.9239,-99.50786614,-247.6401851,-70.75364617,-117.3391405
-98.94149532,-472301.568,-101.8002715,37689.65671187112,3940.8460950371186,-105.2057542
-90.01271572,-550010.9053,-101.1900655,12812.40208358665,-34.30814075,-104.3772571
-93.35110558,-591110.417,-98.51455444,8156.1830392635175,-78.80017424,-88.52033067
-98.07542581,-617376.6421,-101.1246806,15515.545134202825,-61.0021334,-106.9682437
-112.9178702,-631537.9999,-113.4555182,16375.225270482983,-187.0562501,-129.6110007
-104.2215928,-620726.1011,-84.00814602,14618.725477210355,-138.877247,-128.4175769
-79.07217843,-647246.8829,-99.80015174,16141.507618338725,-18.23859391,-104.0942899
-102.8071076,-567867.8717,-99.15712347,23057.895643055897,-76.65668373,-103.9981896
-89.44283895,-162064.8696,-54.23654435,99102.82408400564,-130.2480819,-109.9300289
-80.14969083,-104.3102062,-98.94012539,229.18744123406034,-120.6887403,-103.0150218
-120.20948,-99.03682361,-97.47304737,304.1942474977741,-97.79200858,-66.2607036
-116.2586037,-100.4999237,-108.6867115,-321.8679244,-97.00299494,-75.15780085
-101.1195636,-100.835775,-89.52443696,-90.46380979,-111.0506897,-83.03615912
-111.2201766,-87.58666352,-156.5105421,-422.3208741,-97.41421416,-105.1979255
-107.9950029,-235376.1508,-97.74337164,-273.367158,-4.271647097,-100.9405979
-102.4585337,-46748.00339,-99.42614999,-276.1300937,257.08519571547026,-86.17947832
-110.4553214,-84986.7388,-95.21721752,-231.6967123,-98.38108566,-104.9180409
-81.5216784,-629094.6559,-151.5213212,129703.43075920289,-78.8093755,-107.4125361
-123.8290714,-810484.3321,-99.8206816,75606.13619748554,-111.577108,-104.4065666
-135.792127,-837249.4112,-105.6648299,72364.89749067866,-126.9658907,-115.1289334
-96.75329881,-821601.6396,-99.81028989,51065.87026089688,-97.87684876,-104.5134804
-71.18381274,-827954.4079,-100.8715461,46641.55308729809,-130.0916899,-84.11263817
-133.3024736,-736216.0838,-105.1950565,22224.487372935077,-128.2916467,-117.9581155
-75.27188706,-620542.841,-100.3810294,20185.35261,-78.86457174,-107.4639138
-79.46146671,-623362.9274,-100.6768887,38562.92334734011,-90.17070206,-106.7646916
-118.2396183,-609303.3478,-105.5011181,37965.94899933592,-116.1717662,-85.81102899
-42.02518277,-534088.2806,-101.2223486,38.21904894948199,-106.2289051,-97.82668692
-68.46660897,-160568.3076,-86.63252633,65.70342069186638,-117.2951318,-83.12129922
-100.4823036,-106.5486384,-94.05087048,-208.8323227,-99.23724587,-97.02803743
-112.0891019,-100.6778417,-98.94112366,106.92091669686366,-101.6452863,-84.33674166
-115.8302754,-100.4612369,-98.60631289,118.62487424629494,-102.3134794,-86.94328917
-99.52066345,-102.2605242,-96.47160988,-80.01630562,-101.8105714,-89.72843391
-88.89582893,-102.4419444,-95.37174589,50.62959070795904,-102.3731743,-104.3088027
-97.13589362,-103.3695087,-95.48314971,-69.49361197,-102.1399148,-102.5777266
-109.6223135,-101.805752,-110.7688463,-86.06848459,-95.02989832,-137.9546889
-100.5181203,-110.8455072,-102.9410237,-182.3761217,-96.28911082,-104.5377503
-98.03705481,-101.5937897,-95.45240374,316.4779669652572,-102.5579826,-90.46533258
-96.02291083,-89.46398535,-101.0905606,-325.7360344,-101.9440669,-105.0540686
-104.244236,-103.3040468,-107.154408,-272.5609262,-94.00598988,-85.97984026
-98.20927818,-94.53957738,-99.26423496,-338.8169341,-99.13530475,-107.6576799
-110.1522574,-313961.0289,-81.30630079,-60.87507934,636.4843872207834,-79.17355642
-101.3967497,-543434.173,-97.83920299,136696.81409531707,4234.107038435863,-91.05348134
-119.9897388,-615371.0408,-105.0666825,117310.99870090124,667.0984224757419,-94.37588668
-85.5941367,-584696.5743,-98.22246841,114448.42605088762,373.0198149016173,-87.68752703
-85.71125804,-515681.5711,-97.64514463,125155.91593804193,233.10507661924768,-87.58281502
-133.573526,-502528.1066,-107.9635843,104474.69465848849,88.74386268427608,-105.1832461
-111.4321098,-487633.7086,-99.89114758,116993.94434120647,135.10953589586947,-87.89107969
-66.83695593,-434653.3305,-110.8764573,90641.91345972719,-120.7214486,-91.63184415
-92.27749781,-164518.4173,-56.94377911,16.10653152901721,-124.6598733,-118.3216713
-18.46270559,-62.68872604,-91.99548778,-4.330101226,-95.59178568,-102.6355629
-112.2943417,-94.64932585,-96.99908163,-198.1429536,-103.0777567,-92.47785888
-82.94720623,-102.9379485,-102.6225844,-313.5157161,-103.7070052,-90.8024662
-93.72500014,-101.1409519,-102.9314408,-355.8655712,-88.97997474,-107.9605616
-109.3714517,-88.90099236,-157.9200608,-78.91566212,366.6823728203286,-86.93594889
-98.92702814,-90742.91193,-94.23474674,-105.2382465,566.8029561341654,-108.2727409
-98.29070498,-246727.6445,-98.79703716,-79.03886128,-80.12184253,-79.29539467
-90.32213756,-352484.8257,-98.4339962,-34.74499316,-36.75726121,-121.0549506
-63.33783197,-466895.6186,-100.1408761,85827.16916655427,-53.6946366,-94.13221127
-112.6925525,-508799.3931,-108.7815442,81783.32546351234,-122.1698646,-86.94964945
-63.89331872,-521728.8936,-101.0168304,54831.609113383456,-10.64897191,-104.5053581
-55.78074869,-524935.8335,-99.535797,53254.47325150932,-35.79642138,-104.279591
-110.2142756,-480812.642,-101.5395304,45109.710705380356,-40.20504338,-133.0850922
-70.67517403,-430509.757,-100.4249321,-150.7926443,-81.36275804,-87.53045956
-127.31704,-202899.695,-109.9231347,182.65243038678182,-154.4939754,-106.8390663
-110.512209,-101.6666836,-110.0778628,-72.74481354,-109.3885378,-86.48676407
-81.50160049,-92.62957503,-101.2273998,-271.1386862,-104.6049821,-89.30273451
-98.14447126,-102.7525579,-90.88703911,-212.0391365,-103.269618,-103.7377796
-112.1939521,-97.44128268,-91.86212271,-204.157991,-91.28445957,-90.83867434
-99.18013179,-100.7163655,-107.0905205,-446.2904279,-101.340475,-70.64686526
-97.8135212,-98.34380258,-104.063049,-418.3712397,-110.8043471,-76.72603531
-113.0216058,-100.3484143,-97.42593027,-379.9800705,-105.8178901,-79.30762847
-111.106067,-99.71111225,-97.74177448,144.75042710750537,-105.1686075,-80.58619125
-99.13225728,-95.71982695,-98.54158687,-353.6552226,-105.8785052,-85.88393528
-104.1566743,-105.7877324,-101.4373902,-585.6327844,-79.30206075,-71.02363379
-95.72642793,-100.6387579,-101.8279228,-236.1174095,-86.49201106,-104.6916868
-103.5750858,-257753.3405,-103.1758104,75762.85081424235,1543.7530952698057,-112.9177474
-95.13111941,-706264.3983,-102.6788851,43197.400002232716,-61.1043505,-104.1056417
-116.6534672,-732510.29,-114.8191177,45280.01954531644,-128.7270907,-97.9495523
-94.25706349,-732825.8469,-102.19314,47830.97552,-51.73615641,-105.3432503
-81.78826766,-744584.5646,-103.6513734,47131.635131564806,-67.83023618,-84.18358879
-115.0360853,-762818.2734,-110.388516,50179.01197691211,-128.0156609,-84.41013796
-114.0478083,-775177.5863,-110.90361,38077.37271079982,-126.9331824,-84.2300729
-83.54284881,-607409.747,-138.7757535,20.119577027042112,-2.98882657,-91.91662177
-88.2087206,-110.6978874,-79.90536683,-319.6032263,-94.87718605,-75.09761619
-109.9868378,-72877.80662,-98.89466537,-82.97762497,-109.0883261,-85.3476536
-111.391954,-75186.78886,-98.38542172,-276.0847957,-104.6235858,-78.28546273
-101.6360107,-76353.49763,-101.416447,-53.21406004,-108.0251659,-111.0045512
-102.3284738,-87453.52729,-99.38392429,-83.40157574,-104.260204,-118.6490201
-92.43566722,-77424.50691,-99.03046635,-46.79047077,-107.4754426,-117.1189516
-99.9047618,-74770.39816,-102.8062608,-151.6930876,-98.89922411,-104.2084456
-98.29962846,-74368.26216,-101.0191263,-76.19077683,-98.51315012,-81.00650821
-99.58917356,-73910.13054,-102.1060932,-68.41108666,-101.3469146,-119.1417533
-102.9528951,-72163.11833,-100.4541008,-69.99184707,-106.2166392,-121.5657868
-103.6732441,-95.40147636,-100.7971171,-248.6547735,-104.2891315,-104.75789
-119.3885185,-86474.14341,-105.8874381,-186.9037027,-117.6181384,-90.66790632
-85.96223129,-662568.8012,-105.19306,140256.92487423623,-128.7454909,-80.45358812
-160.9418747,-651685.6429,-110.0349383,106367.9785985121,-166.4339568,-100.2302833
-33.68841086,-652683.3509,-99.7636959,93613.1987,-42.87495786,-105.7400791
-75.40127831,-643866.8682,-98.39031308,95778.25381897521,-77.23420944,-105.4553015
-72.98078128,-629776.733,-98.30735903,92390.26444308269,-74.55612185,-83.99324777
-85.78041432,-603815.9536,-99.6679045,91728.96727733461,-83.45003096,-107.0670844
-130.0186278,-539433.1557,-101.4333773,87568.26989754749,-127.086508,-95.06140826
-68.50899636,-521708.5602,-100.6544082,88303.84095539326,-68.69703883,-86.50046462
-116.2552563,-418058.777,-110.3523797,29376.403038223594,-128.6105633,-89.94960064
-57.02892021,-433726.8821,-98.17613001,-17.82860425,-85.63236583,-108.1063758
-110.4616792,-91.90297773,-87.83600826,-70.75459615,-97.77780041,-79.36389744
-111.863783,-104.0238229,-106.4177049,-286.1038171,-98.45079774,-83.51519291
-93.05707684,-105.0182741,-94.25650877,-13.59724036,-103.49838,-83.05524212
-102.1881519,-103.619954,-93.41818378,-353.8545176,-103.6418928,-106.2445567
-100.8827119,-77030.51446,-100.0263037,280.5870373538413,-104.878413,-104.1547684
-111.9597107,-87936.08494,-91.09906548,-642.1505903,-40.56689319,-64.57748226
-110.7506894,-264635.5,-101.2382606,-440.4384592,-97.24504504,-93.2035032
-93.70313772,-290738.8355,-101.5549833,-444.2431279,-59.21129144,-77.56422029
-101.0638142,-170810.0928,-107.286775,-271.9721128,-65.02437722,-82.80080183
-94.7503091,-177590.4555,-106.5203243,100.1268222909939,-67.4459007,-134.3308714
-199.0898081,-648590.6665,-105.8341318,-78.47540598,29.79526347799064,-91.09605139
-100.8215413,-691991.0771,-110.0628889,-142.8571443,-94.8763684,-103.9596811
-117.890487,-698557.6241,-103.0540248,-80.97200737,-96.33786827,-99.02510152
-78.76208724,-673553.8119,-100.5578382,-5.072921812,-83.97542677,-105.3530363
-142.9420768,-678074.0537,-104.0991853,-89.96557657,-121.8550357,-90.92185714
-79.87640934,-685159.7882,-100.1042385,-124.1969388,-35.26284793,-106.417772
-85.95888518,-665653.5554,-103.5992652,-18.68194428,-95.11688533,-105.250771
-63.74496535,-665999.705,-100.3514415,-73.31732918,-124.2591825,-103.9706415
-87.76143015,-664462.4391,-101.0543843,-98.95796719,-100.9520091,-103.5439646
-150.4969286,-672769.8825,-103.4325586,-69.30337853,-133.6406678,-86.65655426
-116.976944,-666692.0043,-101.853458,-40.54624302,-94.49019221,-105.1054463
-138.0520032,-672545.8816,-102.2915668,-77.62840707,-121.2141361,-90.651759
-79.73140208,-508738.3187,-81.43926689,1990.8597535544186,-84.84529348,-89.40989328
-130.9321708,-85.99745487,-119.630451,-18.83775668,-99.98977829,-131.780595
-89.60546964,-394.2428136,-103.1197094,247.64019520374387,-102.5092252,-93.67519671
-115.8983171,-99.31927718,-104.8532581,-352.3326501,-107.328148,-77.78245352
-86.49094791,-99.77758209,-104.1990097,-302.4277669,-97.87480449,-94.6567497
-95.53814227,-98.34502427,-101.8933876,-191.2310884,-90.65919748,-105.351079
-95.66552517,-108.0285061,-100.5001997,130.49190052103748,-100.6591878,-106.542056
-96.13166597,-98.61359129,-104.2960389,-243.2466728,-90.62853247,-104.1693498
-94.92253293,-102.0742173,-100.0224625,-191.2310884,-110.7297281,-102.0579341
-108.1314207,-101.8574701,-96.93619243,-75.99601259,-85.05279515,-85.0305819
-99.92483408,-102.0671926,-98.23079375,-63.17057538,-77.42228836,-135.5331022
-98.40191413,-95.88516173,-98.76062127,-352.6496958,-106.9302166,-81.04124743
-94.63988122,-99.70661237,-102.9202602,-198.5596568,-87.35267878,-106.4241329
-94.32142413,-103.6370578,-99.21282545,-159.2816417,-105.4712721,-92.22048238
-95.27634927,-90.10251984,-103.8400416,-48.52885137,-113.6817576,-115.9132951
-97.46784754,-103.3941461,-101.5493731,-112.964943,-88.86038101,-114.1517839
-101.8838608,-105.6653598,-104.1125619,-84.71781839,-94.35710526,-129.2386368
-99.29087236,-95.88729967,-99.49263297,-410.2092749,-106.5630529,-78.72730727
-98.55104799,-88.0722828,-101.2842797,-369.1548174,-107.5089696,-82.28360315
-198.4026935,-37.37337637,100.66682537128236,-92.98251645,-112.8721984,-83.28228238
-64.85482432,-204039.9222,-109.2273595,126451.32182317955,-93.68318813,-126.2939778
-114.2240463,-308300.5599,-109.3495449,110444.43298920341,-110.7685702,-87.56617879
-118.1883083,-334261.3763,-101.3570915,78090.05308935983,-64.7810998,-104.4168421
-149.1149027,-337081.4256,-104.5851301,68859.14815649569,54.818007895020436,-133.4354352
-135.3158373,-327216.3087,-101.5873662,43035.24769620419,-21.64446879,-82.62220461
-96.81654397,-378404.9012,-102.1711787,39851.990410987695,-64.16882082,-104.9679502
-29.60814579,-369761.4933,-98.77723206,91.53004104275078,-104.8470325,-123.9359981
-81.84850138,-112.1588188,-92.43591304,-212.8634914,-104.6390204,-110.6091897
-116.6233509,-104.31662,-95.27291985,-74.10906838,-104.6417804,-90.34789785
-83.73024221,-99.38098243,-101.0759863,-378.1411372,-101.3144096,-106.2543427
-112.7940578,-100.1117027,-101.639774,-75.22510957,-99.15141412,-88.74051956
-84.0860669,-98.03410546,-100.7002675,-344.7232523,-100.5387965,-105.2957873
-87.27063778,-97.84779851,-100.800571,-421.831688,-100.9164887,-79.3511769
-112.2296461,-99.73233902,-96.8489459,-54.36452226,-98.16929189,-79.82189148
-98.47397132,-92.06963608,-99.11340039,-69.34776633,-75.01814379,-134.4722815
-111.4265322,-100.7318401,-98.15313045,-326.5060398,-106.0785436,-85.59230793
-101.2963604,-104.8778825,-97.3670339,-141.0028083,-103.2339444,-91.6607131
-102.8335434,-101.8365996,-103.2870147,-418.4165377,-109.1282928,-81.27415904
-96.77081109,-92.03064405,-98.9447572,-221.0254563,-98.18268227,-90.72613422
-103.1310303,-101.637974,-102.0452004,-211.6586696,-70.33660012,-131.580467
-139.0402802,-110.3985742,-92.14362723,-59.17293009,11490.396222679123,-108.4743357
-94.24758243,-106.728633,-110.4180636,123.9242759286967,14820.628961548158,-111.9342366
-97.46862834,-90.16706593,-104.6374381,9176.202918,19972.37054248238,-87.88276158
-102.6190452,-103.4080936,-110.7752355,3520.436753441877,17179.79914,-102.3779911
-89.11300421,-2960.473353,-89.99361081,7576.601186738834,14941.245249228967,-86.79502874
-106.4496775,-6777.016827,-100.3574709,11815.028944346739,13333.369729847804,-94.28389685
-99.3582559,-19882.13216,-101.5694378,11550.51188031194,13206.621178740477,-88.90835191
-96.97727839,-8185.110323,-100.9788173,15395.968750826583,12786.50825966648,-89.54151749
-98.88644856,-52723.0571,-94.37709657,16013.778563050138,12595.363389101074,-94.27900387
-99.73972404,-7569.279525,-101.0083653,24724.712183297535,12706.779538531417,-91.34902383
-97.24152525,-83234.63861,-87.78669568,14991.041126527914,-123.0693755,-117.343544
-107.7164787,-88.8175106,-96.11423884,-6.241507256,-111.4708021,-92.93780858
-75.36223704,-81.22066683,-140.2451676,-251.2637022,-100.2908383,-92.29289975
-96.8345027,-107.404225,-93.84643023,72.95951633337346,-110.0150266,-78.49097106
-109.6484149,-102.4278952,-99.1483988,-85.16260534,-87.83514367,-89.53466721
-90.1322903,-361.4303882,-97.59044085,-373.4577439,-103.6227781,-105.4631307
-89.26169195,-95.11376923,-97.22168979,-381.393259,-102.5163803,-105.4132215
-95.45861174,-75301.83103,-103.3161634,-76.5495049,-84.83404951,-77.57498517
-91.90315743,-80101.01389,-98.95254351,-74.29477352,-80.14024052,-137.9962839
-108.7344261,-69984.44684,-92.29935337,-1.983868728,-98.57396934,-107.6503402
-108.244638,-694169.7532,-103.6451846,-190.9140327,-51.93036799,-81.02705796
-111.3283742,-922726.597,-106.3246687,2223.4894494615182,-70.08310235,-86.74609787
-115.0271615,-898577.9737,-117.5584968,17385.279914698178,-118.2109969,-105.1803104
-171.1827007,-859870.9168,-109.0229199,22566.003610362095,-159.6896709,-74.32206262
-114.1415044,-832993.8372,-92.6339641,96213.07329,-160.4583419,-135.2062445
-112.8498297,-846177.8944,-110.2060378,105951.2744634517,-119.203526,-104.196164
-113.1878068,-843144.0294,-101.0723726,105072.57271337448,-42.85758123,-104.9410385
-81.08108018,-845261.5942,-110.8333333,106467.62837387776,-98.13065379,-109.824828
-138.8740792,-841128.2429,-99.70541848,106820.92369672998,-128.6575842,-108.1817294
-31.31922501,-830071.9727,-101.1287534,109692.55916219644,-49.19810553,-88.65733731
-64.56815839,-787333.4168,-99.81567841,111368.42821923702,-69.95430735,-85.97445782
-13.90056574,-755518.6861,-99.80983269,243.7539820539921,-55.74919669,-106.6174096
-188.4608133,-73.93229834,-89.90257177,45.48419614228918,-90.7967818,-92.46464724
-70.32269546,-102.0243319,-106.7832614,210.81621156975322,-110.4128553,-82.90062141
-99.38991199,-92.48623052,-98.41059738,-225.3374443,-132.5612556,-87.3195677
-88.33253416,-90.22234707,-100.7033222,-229.4048394,-111.5852856,-92.39467608
-110.1249294,-100.1640926,-98.64823912,-66.89283476,-18.69652361,-90.57493702
-111.1878288,-101.2165945,-101.9262698,-374.8437375,-100.3349756,-105.2791505
-87.02747254,-97.47834051,-99.2510382,-379.0832629,-105.2230888,-104.6500956
-102.314754,-116.9121907,-101.15343,-59.7998003,-107.4795314,-87.52703388
-100.6667299,-72179.41007,-102.1064925,-158.2842664,-123.0898185,-105.0070951
-100.5984652,-47771.16061,-108.8556139,-70.08605863,-67.76584095,-135.0990847
-88.04251964,-95.6182236,-93.16363188,-319.2499341,-116.8402662,-81.43024977
-96.40171311,-108.11382,-100.7479835,-184.3056459,-108.6805823,-106.1564809
-50.13775281,-497305.3802,-108.9350743,-13.09176151,7273.021240257759,-93.96193162
-119.6673777,-726727.5982,-100.2116076,25684.03952027985,7540.114605896744,-84.11753169
-45.79870525,-731003.5427,-98.83523003,37496.70370662031,7362.869881053577,-69.11092543
-113.8648768,-731207.1732,-98.07363046,52029.72128161519,2966.9216329206793,-136.4843162
-87.95216967,-678980.1317,-102.7200129,3986.874053798599,2390.1106158074176,-105.4944464
-121.2178336,-655248.9176,-100.5422057,5660.576531519965,4829.1126449879985,-92.41767368
-69.03213407,-660491.9774,-98.96320474,89609.21594,3634.8081502408895,-118.8432746
-117.9596446,-661621.9823,-100.5726721,113968.30280496513,5883.891006193399,-94.18114214
-61.23077224,-666580.0038,-101.1984508,115861.59704364266,5531.343962858668,-118.0623386
-70.18438042,-697386.8042,-101.8218734,73552.50737,4293.392848,-107.9038021
-94.57250883,-665490.6658,-99.78232312,-191.5390926,-89.53092596,-92.48666646
-70.41750608,-169435.6979,-83.1971732,-6.594799361,-123.2278125,-79.64769777
-97.63438209,-114.90761,-102.2440504,-162.6035007,-118.637242,-108.6064494
-69.79397759,-81.82438287,-96.07470842,-82.73213055,-137.0608507,-90.44527066
-99.34970052,-448326.0195,-95.90800208,-118.270677,-141.1178478,-84.94201721
-88.15741066,-448539.7982,-94.48949868,-165.8637589,-137.7181079,-92.30464355
-92.77252855,-450219.6203,-109.9033697,-243.6724376,-95.27164173,-80.97812709
-105.0164529,-451655.108,-78.27224092,-84.27937256,-86.12402973,-93.38797287
-103.8163547,-461550.7436,-91.25958323,-198.9582368,-84.71241193,-103.2990655
-97.23215564,-489822.57,-97.78609652,187.77064012671366,-101.8066871,-82.54685047
-96.68804591,-477717.7026,-99.07408962,-232.0228296,-95.92542229,-77.41106742
-95.98052438,-22495.52081,-90.88524204,-56.82670513,15.086223606058436,-87.7364579
-138.7937676,-141.0649026,-154.7835788,-143.2747527,3892.701958666306,-91.41263363
-63.44268341,-725882.6316,-129.1127614,-451.2365173,-114.4146539,-101.2665753
-95.48047416,-728183.4564,-101.6314686,-93.38508922,-80.76785343,-95.22698996
-120.8051225,-740705.733,-105.7071554,-91.86230589,-138.8884909,-94.82898665
-64.35064874,-744228.2668,-98.1852141,65.99330165089232,-49.65603977,-106.7514805
-90.09470041,-742181.9616,-99.75513098,-116.1663195,-85.44530827,-92.6251404
-96.92764151,-717921.3378,-99.23253074,52.540996738726065,-58.37208804,-106.746587
-97.65490612,-736063.3424,-98.99073631,-47.01331493,-63.38890361,-93.17854885
-123.4464753,-708595.8158,-106.5125381,-56.58574278,-86.4562353,-103.5825708
-103.7024687,-596465.4773,-99.61938987,-104.4040222,-25.28441529,-101.906542
-75.62659473,-553156.7338,-104.1788452,-173.1252854,5.477816147396714,-93.85721961
-97.57102531,-89.92028503,-107.6449449,302.2828415,-97.55731804,-104.4881344
-109.4660407,-90.2962587,-84.6667868,-260.2590836,-103.8983556,-103.9918777
-113.5235523,-98.60167977,-98.03348108,-177.6329379,-94.02868209,-88.9005238
-101.8516247,-100.1182082,-101.9386081,-81.92408725,-90.54277221,-82.86000866
-112.8721379,-98.72466276,-98.4888996,-132.4694281,-87.10940248,-92.06390382
-100.71118,-107.337541,-100.2241056,-456.4272401,-110.8850976,-81.28492392
-106.916153,-97.52486645,-96.08489068,-119.1122387,-75.95956201,-95.04477148
-112.0522922,-98.03074582,-96.21266563,-322.5292106,-113.1134308,-88.21793735
-101.9386288,-99.45142275,-100.5140353,-277.2624428,-108.6473616,-66.01556035
-102.5997481,-99.72030543,-94.99780396,-485.8139261,-34.33778271,-104.7405687
-104.7755186,-99.56255536,-96.8836847,-227.2941383,-75.22462069,-85.32710277
-102.0267482,-102.770476,-101.0458792,-383.4495905,-64.61857515,-78.16607124
-101.1989828,-102.6102315,-105.624501,-6.766919637,-120.4004869,-82.42794899
-99.70008141,-103.1656908,-103.0873661,1.6034119118616255,-70.7209356,-107.9771984
-98.56331774,-103.6392975,-98.45511904,-302.5002396,-110.7849255,-84.25258048
-49.00112495,-76.65462054,-28.82726598,-249.2707718,-19.41715462,-92.49596295
-128.261815,-899290.6435,-163.3564918,-207.1836229,-168.9260059,-112.9270445
-97.94648131,-877850.0319,-98.44471735,79.55431569417303,-140.7151121,-80.6576297
-125.5579982,-911588.9191,-108.2812251,2831.243752543863,-127.8337147,-94.72378518
-27.39734917,-874368.239,-98.88556139,4641.371533293566,-46.81747025,-90.88613791
-89.4641441,-787893.3452,-97.53493857,69013.14392861664,-43.73460195,-109.0761856
-119.1710076,-772795.3537,-108.8911512,75263.71110384975,-95.24261201,-108.7194795
-70.53685899,-749746.2166,-97.78110527,64016.31428474591,-115.6841911,-83.71678772
-88.21206671,-97.48343103,-98.16826391,-376.655496,-90.12204703,-90.84552462
-105.7031157,-69138.42928,-103.4139915,-398.1792,-98.08077186,-92.96863538
-87.89751362,-102.7178417,-95.43643187,-114.3165143,-105.3441141,-89.85418567
-100.7289936,-98.13306182,-104.677368,-60.01086991,-95.25651349,-80.45261029
-100.2487535,-106.2205142,-98.38661963,6.413627532888057,-102.3540596,-106.1334833
-105.717728,-100.2493357,-102.6317681,-249.1439495,-102.908894,-88.16264621
-98.03817013,-92.6239756,-97.66730564,-269.8432885,-122.9109386,-104.6326272
-95.37004597,-89.53525098,-99.09014135,-211.649608,-116.9854142,-104.4162548
-102.2428082,-105.3255281,-98.36805218,21.414984762719115,-103.4314277,-93.40950208
-103.1729709,-104.0763552,-100.2773119,-264.4985989,-102.5358016,-104.4553997
-99.60457774,-79.87070573,-101.8154049,-621.3334705,-101.6014351,-61.30156102
-103.8427905,-101.487096,-104.0756268,-475.3963146,-103.4741547,-104.6705487
-100.2391273,-98376.40803,-101.8355494,56.91639595,-104.7374557,-91.61422899
-98.97441186,-101472.3567,-98.73079378,-439.641279,-111.2040154,-78.52913705
-97.28960084,-105.4476967,-103.7228479,-7.926443474,-88.32885254,-121.6636486
-88.65377947,-506630.9022,-136.0525463,-4.239515312,8121.116061121813,-103.4779077
-118.2630423,-830581.0119,-96.73314971,1087.7888136302686,8338.736459,-103.7309782
-73.02428321,-812846.2683,-99.66075707,5692.644609,27.38294353474342,-95.59142717
-49.5142268,-772601.8714,-100.3316762,1198.6683860591227,5416.758838184038,-78.82419117
-52.25039021,-777814.4125,-99.69044482,5397.327489249523,6178.4802,-103.936341
-96.90879053,-776236.4057,-101.6926011,10240.61063977672,5262.513296893241,-104.556931
-53.29778513,-689761.5118,-100.3314367,5796.639128830428,5356.552956837765,-89.06248479
-76.06607716,-672209.9542,-98.85459591,4936.778766106607,6977.511684061913,-102.6308168
-113.6518278,-603561.434,-104.0646463,-60.63955043,-139.4077564,-103.996477
-95.69218415,-105.4894376,-83.02607477,-16.87743204,-94.76709828,-112.2224404
-82.84012446,-91.74354813,-97.24784391,-640.0036427,-100.0809559,-68.32264915
-95.56056258,-101.1016544,-103.1123222,-414.4669034,-92.54275229,-105.0535792
-90.68063902,-96.65808096,-99.19597507,-441.7157336,-100.5436314,-104.4609288
-96.40561711,-88.84703479,-99.64592319,-58.24621718,-104.9406634,-90.35034461
-91.1601652,-96.16828725,-99.36328064,-466.1291755,-100.2460059,-80.41297538
-97.93343077,-111.1580549,-98.20400099,-173.2294587,-99.91075528,-120.6375693
-103.6275112,-100.9903385,-108.2634562,-96.61020001,-99.94928295,-132.3207902
-100.9172569,-104.8303387,-97.88152847,-235.7006962,-104.3711094,-104.6714782
-89.65555296,-99.67914481,-102.9611882,-215.0647684,-90.70509316,-91.98072103
-102.7176496,-104.1993381,-97.73079386,-225.1834473,-100.730842,-89.49258662
-105.3602302,-100.032957,-104.3379651,-582.0636169,-102.441864,-62.25326397
-96.47800897,-100.5032222,-103.3321353,-260.6395504,-90.05029011,-89.6814598
-92.35055933,-92.6088066,-98.32874148,-47.30138558,-107.3020825,-87.11503612
-97.02234223,-110.1149403,-98.91081698,-421.1975766,-100.8023019,-80.50007223
-98.16075662,-110.7569357,-100.318739,-347.4046638,-103.6968856,-80.56466149
-132.3655079,-882899.6834,-121.3624015,-285.1979378,7575.379478,-94.23105138
-87.47141687,-770575.9367,-110.3408004,1667.6419713192545,-142.9035785,-92.17938017
-144.7033502,-768733.262,-99.26539289,2887.0460433305807,-147.5258359,-95.08587369
