Ch1,Ch2,Ch3,Ch4,Ch5,Ch6
-84.63422171,4301760.766,-37.75782705,-243.2580718,-128.3700869,-105986.1188
-37.12246885,4360747.883351421,-48.78091842,81.17744133117155,-57.41499385,-99785.70426
-46.39569853,4414406.996614616,-44.60581472,70.14352518,-57.29693426,-113857.1664
-50.16888503,4377492.526011041,-38.69524447,85.48314595337956,-56.92381674,-97289.67253
-149.2794222,4381678.617452315,-129.8741296,-304.0497413,-141.5691337,-104146.1349
-143.652716,4438762.915999844,-132.4501952,-300.246829,-142.873592,-118182.5044
-77.90131437,4410601.358251813,-161.7609965,-1038.294231,-64.56253482,-116748.3546
-114.7521603,4409459.722121877,-41.17741931,73.14197996,-74.807247,-117515.7858
-19.47391921,4403751.264577671,-38.34169741,65.25276883377863,-67.81565602,-115605.6097
-18.24387069,1847827.7490514917,-37.18862724,52.710485919227445,-70.18116841,-101589.0761
-82.74692377,55956.62614735085,-233.3817412,-451.5860743,-50.10421154,-112436.747
-81.82368269,46701.38335720923,-14.45442252,259.0181848629475,-127.352755,-100350.2115
-142.1482258,45103.027012849045,-165.7336481,-342.2524973,-150.9845355,-106097.4952
-78.95403407,42648.408959221175,-150.5691998,-288.2804737,-127.0131605,-111791.3838
-39.29968354,41754.091558561784,-33.06633837,69.23850918123713,-74.79558667,-112200.2637
-59.58707465,39904.56592042544,-49.6772599,-513.7032724,-58.70195673,-115794.7963
-76.08720109,42716.91006902167,-52.54525866,-334.9575027,-24.74530454,-116083.1555
-45.73845224,42709.29979603872,-36.16319054,55.919191919191924,-79.03105887,-113216.3753
-115.4080003,45182.94569536245,59.97711669548795,204.33313796086966,-132.3461258,-130618.426
-82.78070203,39775.17397380741,-44.01461111,157.85720556481672,-132.325721,-125208.3175
-170.1945033,41057.66721432091,-159.9756468,-294.5333262,-117.4272341,-123336.2937
-196.833394,42401.04696517499,-154.860194,-182.7863615,-151.4727935,-102832.5128
-200.2420697,41700.81532120416,-154.242585,-193.354058,-145.7944052,-102251.2225
-72.77281949,39596.31308956171,-143.873777,-1063.525027,-58.82876077,-102174.9386
-115.5177758,39771.37100055441,59.903759824653626,175.75646949271666,-131.0081461,-100635.5179
-198.9965399,41175.63726174907,-156.4929707,-193.7471474,-131.5663661,-122156.9367
-196.5730305,41830.202941345226,-155.7125238,-222.4517773,-124.2482973,-121963.171
-192.3185202,40973.94123207755,-158.2592483,-237.9010908,-125.0528339,-121352.9004
-87.19495038,40589.57701843037,-155.0787784,-260.3894357,-127.1749439,-125333.4243
-85.16902534,39063.52475712367,-155.7668045,-275.5096506,-127.2769677,-135662.3722
-84.12052753,40072.013558435196,-147.6791932,-285.1083353,-123.688621,-136344.3544
-133.8967563,39900.75862069549,-143.9368608,260.36202263783275,-130.4018285,-137905.1374
-121.8735051,35925.42068862134,-158.1976344,-375.3725245,-77.5356729,-135653.214
-85.06910152,4483.4761873496345,-38.48399736,87.64056541,-48.27943024,-131748.9669
-127.3045871,6412.159048053385,-38.65710427,-498.253969,-63.89063073,-135416.7376
-73.90435357,655340.0778968658,-156.9213405,-269.7138681,-125.7801222,-134972.7581
-114.1568392,1832338.9615137058,-46.61268053,62.345738216122534,-75.65259319,-129072.9067
-66.44523873,3731870.851105056,-202.5657966,-476.7072179,-62.1299796,-129771.6651
-65.38407211,4307469.223166696,53.37558465417911,131.31912950149572,-130.1307381,-128735.7176
-114.3763901,4455126.828686469,-148.866002,-348.0482697,-80.3908996,-128598.4137
-141.872381,4623715.445201662,-126.6789892,-281.4974056,-115.1637488,-128641.1243
-82.24026712,4637796.085628415,-239.5549157,-343.6694501,-71.97534095,-126586.0193
-86.34207676,4644646.179302557,-37.5216404,124.08813581684718,-122.3273239,-126216.8042
-81.24665702,4604687.253387644,-127.4946446,-558.2320365,-68.0459402,-126653.1519
-123.669323,1920248.5431476082,43.100671474332216,162.4645855693331,-129.83778,-116449.3178
-124.3490865,584289.3579144827,-113.6560751,199.9542981,-216.8573571,-118928.5664
-119.8496925,53753.177387499134,60.34386847556067,194.08539045313725,-122.799551,-119535.7981
-114.3679463,46644.29982012165,-43.70067416,73.76359931898742,-85.85868195,-119619.7069
-77.39887961,4099.489999627348,-184.983715,-952.1620323,-62.38066854,-143612.7494
-121.264109,6319.682225336947,-47.03664464,115.73271017129345,-55.1952307,-143386.9438
-121.0023361,28278.809625633836,-45.48748564,74.76002933124259,-74.00999843,-141487.4592
-121.0867801,28419.99771169929,-59.84655156,103.18129295974059,-69.14197534,-159183.9744
-83.39854192,30265.718213344157,-153.8963712,-286.6715383,-121.4630309,-90623.92322
-140.359447,33383.65440947012,-138.8610141,292.2296362266219,-142.1361014,-92174.02164
-66.22990977,27589.234094429925,-5.778539288,68.38833956241642,-45.11230031,-94857.7206
-139.7922729,26902.70223977149,-146.5701388,-329.2805574,-144.1197453,-94497.65678
-117.3487782,28755.652284426316,-41.99601049,91.94624973675464,-82.28563963,-94238.28484
-151.7521912,28763.645450620745,-139.1470798,-190.4579987,-153.4768454,-96316.27843
-174.2055375,27234.930242741553,-131.4526297,-191.8822589,-150.470041,-102353.4476
-191.8597122,27604.076073661316,-143.954463,155.9466151086347,27.915347126284416,-82635.39365
-216.657752,31634.97678616954,-14.16248531,866.6332046919839,-137.6718013,-124.9282922
2.2672900357488883,32652.596617117517,-22.4730826,32.35213729863315,-74.07267067,-4.181928055
11.813558277538325,28401.731325949426,-23.64228916,23.722459460213795,-77.83300153,-2.402969484
-118.9461547,28193.94361670997,-38.80673746,59.374716773360326,-83.20531677,-48.05474173
-124.4954543,27791.310854074436,-44.85374026,85.60197300815237,-50.60558942,-75.18918712
-49.43423218,27515.02419827298,-33.37734366,88.60957224,-52.45806036,-77.70200167
-139.1434704,97494.85027558898,-137.4673597,-318.694577,-47.09157528,-120.0033562
-66.94626567,3124229.1369379815,6.264121380864916,88.81068915733573,-139.837635,-125.9718652
-129.2031413,3988939.728871857,-124.8246923,53.450962780277024,-198.4259044,-119.2130473
-115.5670338,4305566.403985294,-42.2087275,74.79660711612482,-82.94005323,-50.53552033
-119.8060642,4447135.098882391,-0.155500605,48.87101611,-138.8873491,-121.7319665
-125.3553639,4551408.870097444,-134.4130493,13.06335396162073,-151.1725506,-118.9185885
-127.1019238,4565489.5105241975,-137.1402181,27.031723920947737,-171.0877224,-122.1622118
-113.8049941,4539230.771957568,-155.4557992,-343.9711255,-78.12449999,-122.2171369
-195.872159,1875266.1967453568,-84.82381281,-282.2652955,24.80359646815394,-79.30092843
-83.0706219,89251.89926001188,-145.9187871,-284.0113468,-124.6695124,-195.1833829
-80.30652681,51374.67071665471,-166.1649495,-282.2104491,-134.7903381,-199.7497831
-0.430657919,42747.35548743045,-34.66977804,94.55161512132123,-75.95866626,-14.62376307
-116.3059085,44147.81877537211,22.11806563599503,304.9456332,-151.3649411,-118.2839012
-144.0284862,43744.42671602906,-148.4347046,359.3198703944748,-151.7759523,-124.6277304
-146.378811,43028.97019961537,-152.3912198,423.7956251791972,-141.9845203,-124.8413277
-114.9956378,42465.74077524552,-173.7567098,-395.7400176,-72.7288641,-125.0701817
-71.6764715,42351.57370107036,-236.1089099,-965.2162012,-63.68949575,-74.9511779
-35.48005624,42016.67842505084,-36.83654602,-6.563672393,-43.76849212,-13.79531691
-125.5242505,42237.40230041822,-34.76660047,312.27718531712503,-134.0032935,-116.230319
-133.1874349,42016.67842505084,-155.5042084,-376.780343,-80.11689162,-118.317465
-83.30002435,44185.87446676383,-168.0324511,-240.8629678,-140.5751256,-125.0839121
-77.45095168,44349.51913152059,-156.6235358,-281.8539274,-148.4004025,-125.3173428
-147.8523386,44809.99472795121,-174.4594064,361.0476328,-143.9317302,-124.221897
-124.2730894,44315.26641338186,-192.475717,-324.6731977,-61.98714626,-140.890087
-60.0515077,43995.59600980522,-121.041282,-345.3789236,-42.80946501,-25969.64372
-58.98330669,43816.73079908255,-118.0676576,-377.9413121,-41.59391719,-58537.08012
-122.8488198,43660.70073378571,50.837655169774166,215.71443142807124,-138.2679149,-91713.26595
-119.299406,41510.53253776858,-161.1697888,-414.169497,-73.3584991,-82241.76357
-52.00973904,38348.07256718693,-39.36566828,-645.8543029,-62.48269236,-83674.39392
-60.46949994,38077.87542771492,-37.36466989,139.15349424919884,-83.66005496,-94740.23865
-135.5265033,38024.59486388033,-140.4659196,44.611033723317064,-175.9484639,-84473.85118
-65.02096758,38089.28867395086,-240.4659155,-481.4974056,-239.1817667,-85320.61204
-68.1087608,35512.512543191886,-241.2727759,-458.86278,-147.2154602,-129.9905408
-115.8851022,2700132.2202034816,-42.53000176,52.116289750050115,-56.30584206,-8.636946847
-135.581391,3624476.4785840656,-31.80618085,108.3645802409932,-55.27102121,-73.93811804
-67.54440236,4501174.665224057,-46.24886449,-239.9670962,-37.41819972,-74.3409008
-142.4353332,4544939.229501773,-148.5373945,-14.22067954,-150.0196766,-126.8109962
-136.7424799,4548364.414786107,-152.0831503,298.4093738185675,-127.0700025,-121.2300134
-131.8799798,4574623.1533527365,-144.5353977,302.34024748870263,-125.6402031,-117.1320025
-65.55014463,4642362.907042685,-49.281167,-297.3032308,15.944958337389476,-80.43604269
-61.40540982,3750784.685479912,-44.0248801,-572.1089823,-52.63296203,-74.56670407
-126.8120039,73785.90360288214,-122.6212479,55.67237306498799,-29.17171095,-62.88600254
-129.5648396,55146.03040245785,6.544315636504002,471.1399856388553,-148.5228311,-129.1010615
-51.68885654,53311.72963676437,-17.1273065,-428.2841375,-159.2470568,-137.3886228
-156.5879505,46469.24190912894,-171.638351,-430.2221512,-70.01501117,-118.8194182
-71.66239644,42880.550407301474,-231.7152258,-770.116102,-66.7152519,-72.45972291
1.2821237182294083,41792.14725,-36.94950485,0.9050261469251673,-34.29916742,-34.39826706
-69.48517863,36822.78176582622,-229.8037126,-443.6511713,-85.05050284,-140.7543005
-126.3743085,36821.26317241121,19.275006423205138,178.1698523,-119.1762249,-83.03582336
-210.7622417,40098.65167711401,-151.6078412,-229.5365207,-148.6744088,-1808.318088
-74.70093165,38488.877760040916,-39.44782016,165.29847076644364,-121.3508031,-1920.456547
-86.16784328,39139.64046638408,-151.2381537,-271.203946,-118.2798668,-1874.075378
-85.70805243,44132.598229406205,-47.97846363,157.27214369264107,-128.0100861,-13733.89426
-119.0657817,44071.70739258866,-45.6532593,32.68123587038432,-73.53777137,-50896.41035
-31.43805932,42088.986834581294,-43.05372405,118.19180501320668,-85.15835682,-47726.02128
-77.09347686,41129.971297374395,42.70163876220053,222.7717516790614,-126.1736444,-47455.97515
-74.92329658,40030.15056731352,-170.8857753,-381.9453414,-75.75753128,-2274.569687
-114.687421,37788.646116070086,-41.42974642,128.06472156886625,-74.10327781,-12505.8643
-128.2278281,40380.26638929893,-77.06627893,118.79513547938568,-152.2306921,-14688.06216
-65.8442864,39931.204039104254,-55.08171416,-534.3633065,-66.10164621,-2712.138425
-117.7498813,36672.081920151315,-12.4358219,356.7967745782365,-139.7326953,-2149.615463
-79.74779652,37118.09843056203,-159.7277213,-301.5632233,-124.3226298,-32536.22579
-63.54603374,37327.40905969347,-57.45826342,-572.6483524,-56.30146984,-94259.64709
-139.9569361,34320.215531224196,-155.8196152,401.76435036118534,-140.965732,-98731.45416
-48.14788657,33656.51666,-97.48731035,-614.3797482,-47.56817618,-98626.17624
-115.6331809,37771.14119026621,45.861570666046674,179.6873634612896,-133.3853156,-100962.0154
-113.6483529,38222.48792029886,-159.3184277,-402.1939871,-73.15299352,-101650.1031
-48.38995626,37982.731872758646,-94.61769816,-673.5533481,-47.38744597,-100620.2611
-54.22636325,39033.079338714895,-19.34542348,198.46421004823415,-45.29594641,-99953.52867
-154.1728849,38024.59486388033,-131.7959098,-389.0849312,-152.7510152,-101595.1746
-52.68246664,37104.39647801115,-88.03098326,-528.6315148,-36.09771218,-68426.62064
-63.9555822,764180.5320789254,-113.8658564,-899.2778628,-57.37564065,-75.91999246
-46.33799206,2590796.817056527,-154.7927127,-946.3296416,-56.42098253,-76.13969276
-42.78858456,3774227.406719002,-151.6445156,-1033.814853,-52.45368815,-78.54723567
-43.87508252,4310894.408451029,-83.31572975,82.95091584013964,-200.9080168,-123.9320151
-81.75190585,4420876.3603157615,-23.23152163,205.32956797312485,-126.2450627,-75.66215154
-113.7730456,4372545.251518302,-43.71094315,81.94533123244501,-66.62196929,-16.57207367
-113.5556057,4158669.9815169866,-38.40477715,86.56184553,-68.44529426,-15.19285229
-114.4467591,3874390.955592855,-44.71730772,100.58506187217566,-72.223114,-13.6061264
-114.8028261,410182.75267702877,-163.4803267,-410.1563335,-77.4671705,-127.8210054
-72.15920149,64123.46578,-25.61981385,173.0048538639345,-122.2063517,-79.04766262
-17.16722277,58015.462414618625,-23.67309612,102.92530936087832,-82.40806821,-67.62632818
-77.4622111,55617.92789807835,-170.47355,-359.8775091,-115.2730607,-2519.138223
-65.69510457,56835.723002044346,-56.35507641,-196.6541781,-57.48203669,-12630.05621
-76.54741381,60119.964646261076,-260.7546279,-490.1910641,-70.5615708,-3115.989122
-69.46688481,60177.048183348656,-59.63090288,-311.9480867,24.26724084364974,-19888.23406
-136.3160407,59815.51478865033,-141.4825572,312.1491834,-133.9085578,-25478.37103
-65.35310949,59895.433471163735,-55.79907726,-512.2406075,-66.56658678,-23940.47316
-133.4449858,59248.47806455053,-141.3901363,275.3085337169738,-131.5372169,-19428.99954
-72.54060297,56698.72078244336,-149.8122225,-331.5019778,-124.9697569,-26177.13815
-124.1379795,42168.905517094696,-5.469003913,348.9258929409645,-129.1498434,-35950.72657
-124.1548686,46617.661701442834,-161.411847,-423.6584686,-74.20530324,-35988.86848
-64.8703795,42907.19285245725,-59.79813831,-521.7021965,-64.96480154,-113503.208
-61.00430514,44749.108217610636,-54.90420568,-457.9120824,-59.93936889,-104753.3597
-63.15056033,42161.290917634775,-52.6816912,-458.5611046,-64.10196647,-114470.4967
-134.2626734,42085.17953485133,-143.3911347,280.15360842791137,-141.7906735,-93803.46357
-17.23196052,42161.290917634775,-48.17064267,54.76734691806282,-79.55721373,-31269.90042
-142.4268863,41461.05927366395,-156.9022683,275.6741897751694,-140.2923716,-69621.23436
-187.7389025,33092.14504446427,-44.39163188,-273.7635993,22.47453433773744,-111966.8331
-122.3942352,16006.861547413499,-303.5912293,-248.4413591,-66.67152648,-115140.2749
-140.1933745,-51.19686662,-84.86488875,398.99442554152427,-145.4446083,-115727.6707
-129.0961815,-165.5934849,-197.3740553,-336.2464738,-150.5982981,-115535.4313
-124.7614491,-174.882976,-205.8782975,-318.5940186,-149.4585408,-112456.5829
-129.3326199,24036.316067394684,-30.57096288,235.25916791628924,-134.9579516,-127.9400092
-123.2203681,43782.482407420786,-259.3903106,-1014.251787,-68.07071718,-70.83943659
-117.2094464,401277.6170559186,-18.99040652,276.4420796764429,-131.8549486,-67.16251907
-152.26729,2317173.6616166034,-94.1343194,-319.7641626,-46.33076403,-71.13847386
-24.67700187,3934519.4325571954,-140.9368311,-976.2318386,-67.80253937,-72.45819674
-179.9546848,4366456.340895627,-42.46545211,-269.5218957,13.254429306120253,-78.77151277
-75.23573529,4569675.878859997,-46.22832652,-248.1762513,20.96019993496366,-81.37587025
-63.58825578,4647690.912,-40.38816925,2.9618871457605445,-42.08800696,-71.48480368
-56.92571746,4670143.734817721,-39.95980356,4.159434079554653,-40.53723201,-71.19187108
-56.52180027,4633229.541108672,-39.47862712,-557.9669389,-53.03668508,-79.51147342
-64.26802091,3904835.7856007577,-38.20966645,-600.7039194,-56.43701508,-81.50555379
-115.0491177,3690998.727044005,-43.50996096,40.96352624,-72.83671646,-39.59935625
-83.80386693,1441959.6296349813,-247.4928815,-354.8770498,-127.303201,-172.5939833
-81.34517303,62372.88234374046,-169.6065497,-300.9781614,-125.0615784,-178.6036869
-83.87001406,56717.74862813923,-166.0329186,-298.6927603,-124.2555854,-180.0469904
-80.97644035,54095.68294,-160.0093895,-321.2908081,-125.1053038,-177.7111519
-78.56137474,53897.78988008307,-158.3766087,-383.8925096,-151.2177323,-127.5326496
-131.4099155,52676.19180286408,-181.7401654,-343.056965,-152.5411357,-131.8534098
-124.0267978,39356.55704,-171.7249085,-340.4973117,-151.6112578,-130.8983273
-124.451826,46705.190656939194,-170.1610748,-338.5044314,-148.2794302,-127.5112901
-118.4718669,46849.803149523126,-176.2095475,-336.0179337,-146.4837981,-132.1356643
-196.6462183,48904.83211706095,-164.095004,-321.3364999,-125.4565586,-121.7151838
-59.55892454,49213.08494792468,-46.35742174,-513.2827699,-54.32802341,-80.04546589
-63.80780663,49380.53258593444,-38.44878883,-521.2816535,-57.6336177,-82.24856678
-73.22318061,49654.53702513641,-56.50764534,-347.2529566,27.001498528397477,-77.61808959
-120.8700434,50598.32768990044,22.94692172729046,315.4858811678706,-129.6162403,-117.6705718
-117.9426914,50887.55267506831,-53.81568516,80.32728186156973,-69.70019529,-166.2287928
-126.7711881,51838.95793929227,-149.4058607,179.74220984017518,-216.4579998,-7850.061091
-132.9988466,16200.947304102066,-155.0494373,262.6748266386548,-139.7341517,-118.4624069
-76.7064488,36551.06170646223,-158.6201327,-358.9176366,-126.8819858,-189.0516266
-135.4209498,40989.16610452042,-159.5560843,329.3902704513104,-130.3391579,-118.8026354
-76.06609007,41982.43003338908,-170.7610816,-378.8463383,-74.24174055,-135.5150724
-121.397811,41244.13837154956,-183.2893244,-410.0649093,-70.83703996,-132.0334433
-117.1742619,34236.491712219315,-45.10899904,92.67758215158366,-74.78684223,-88126.36512
-26.71348476,18127.726514940838,-30.10298709,68.19636708709807,-61.63151761,-85991.91664
10.19225199497648,25639.239008192333,-30.0927181,86.16876629,-71.55412579,-4.673201394
-135.0831766,319243.9103188926,-36.59449196,122.16839076522572,-78.97859063,-18.29457931
-132.026346,3149041.6553962785,-155.4073859,128.0738761643057,-192.509947,-128.1642863
-126.3869741,3908641.4239635617,-112.8785609,192.28449275472636,-213.7222922,-21.72891926
-129.1229222,4411362.264408752,-129.9372114,-359.082196,-220.0419759,-37.75021771
-190.1469306,4490899.663160108,-144.7686526,-202.824761,-125.0163966,-158.0083591
-149.3427537,4583376.066,-103.880527,-315.8058454,-118.7725003,-153.8340636
-136.5693698,4269413.116433185,-137.5333752,-347.9751344,-115.7671505,-137.147563
-119.172743,2262182.547236974,-141.1671503,203.54695916715508,-134.0455594,-116.4393378
-143.9778204,134725.1277388099,-155.1301233,-223.6310454,-161.7816358,-154.1819213
-141.7583806,217303.04470746382,-143.1432092,434.1164876598185,-143.0135094,-117.057244
-141.8498622,106982.23451381088,-154.8132507,405.7226675192011,-147.8961087,-115.2615027
-127.9970179,125074.10748878517,-143.1417433,171.68845957692983,-193.2561821,-123.0928841
-74.50249026,102510.64751051388,-162.0133195,-416.857132,-79.60093914,-117.0175755
-15.66836071,105490.43929711988,-30.36117754,125.56906924050857,-72.11963062,-34.3616526
-81.01443893,106027.02627633394,-158.6318675,-332.4252726,-129.0390751,-172.7892717
-119.8018408,107260.04625274282,53.404917630283165,328.9057467414664,-138.7547166,-122.6199196
-142.1172632,107435.10416373551,-144.9109526,326.83977174406715,-226.6793978,-131.8518853
-135.0986579,107937.44275128782,-163.3262919,-363.1502059,-142.124441,-120.8516408
-158.7539089,104622.75568866232,-177.8892717,-360.9013623,-149.3623455,-16315.06189
-78.24893759,95135.37145044042,-38.61015685,137.58113666176968,-114.5354245,-73.41175472
-118.301574,95904.10853068871,-400.4283738,-414.1877859,-69.32270555,-82.70322227
-127.0639236,93388.59964,-168.7850228,-386.0133513,-77.0984252,-4811.491445
-76.27015961,92673.14745030657,-176.7406031,-370.8657233,-86.48977571,-23781.80177
-123.1908133,92635.09175891484,-20.93272675,154.10915992377937,-117.9067493,-22530.73316
-61.40822233,53639.01031332397,-102.5606606,390.1270935935593,29.40928000215407,-12498.08328
-28.67255486,20051.08131926113,-152.5261865,528.5126674938281,-232.6507409,-24.79555629
-115.2320778,5492.723744559054,-153.5296194,60.22488639218104,-148.4951382,-126.6157078
-54.34317308,9123.274451840862,23.362086761926903,212.34117614223115,-133.5500133,-51.13511596
-69.91583655,-65.21444707,-55.97805564,569.5493290097661,-135.01625,-122.9754048
-14.46223729,-60.50538744,-11.92383036,22.259804779774637,-75.72838208,-13.45355713
-124.3490865,252.49075363426178,-45.17061295,21.482770432280606,-52.12575237,-70.85621935
6.616100637,9005.681889527974,-47.00583769,32.61724505,-69.13177134,-11.70816407
-61.41666924,9365.311634361318,-38.16418893,26.181554302127026,-84.19349631,-77.7737095
-126.7711881,9493.560309441125,40.22973697636627,150.07770749443696,-138.9296182,-118.2579632
-59.67010935,-146.5920755,-47.03664464,-212.5148597,-125.9142111,-207.5964228
-73.82272513,9430.387256,-37.0859374,-225.3770968,27.71566847622342,-75.45923399
-83.21839747,8816.923107603623,-56.93454113,191.59887242178124,-133.6666133,-65.305748
-80.87229307,9466.160730816322,-30.6223078,271.12169674641416,-136.8031345,-81.53301633
-80.33889725,9204.334243,-261.3560923,-400.9781513,-64.21127839,-76.8460879
-113.1286071,9402.606947426291,-37.00084978,32.61724505,-80.3471758,-39.13554376
-124.3378287,8984.750393967133,30.620833823641387,498.70189460543645,-136.556821,-121.6709385
-76.18571709,66208.93583961412,-155.8372215,-386.753818,-128.1981012,-158.4050406
-86.13420721,1266939.583968679,-58.56292033,-289.0392293,23.68570671096318,-85.52102462
-81.62524286,3445917.443983319,-135.7377565,-345.927428,-134.9302588,-168.8651896
-191.9723064,4244676.743969487,45.383334032319205,-366.3040554,19.734438398780465,-85.30773219
-65.43473793,4313938.863762367,-34.58469042,-195.072676,-63.88479895,-69.37019338
-65.30385305,4290724.580507075,-50.01467056,-458.4879897,-60.16090863,-83.32570532
-178.2728658,4329161.140319056,-126.5601609,-315.5590164,-143.775777,-119.4312214
-84.32741271,4293388.582739943,-161.9018266,-324.4812151,-115.334275,-170.0430247
-87.12655168,2633990.701716538,-64.26811089,-289.8345424,25.723283320250122,-71.04540647
-62.72975245,1096943.028013347,-112.0985538,-416.2354923,37.93415381301431,-78.09410465
-124.7220427,85872.52271379282,23.020270454600052,187.3663030708999,-113.26041,-59.06719383
-46.87843165,66030.07495536843,-40.55834449,186.82695328060814,-113.9799732,-54.27499206
-73.16688665,63484.12064651424,-235.4927626,-1000.639898,-54.294502,-77.01543993
-113.6698858,62350.051524791605,-27.04574503,69.43048165655551,-69.78618656,-25.33108
-84.44000377,62551.74755446312,-156.7115551,-301.9928803,-130.9338152,-178.2954926
-83.58994579,63362.34329935612,-154.2396493,-319.8921443,-132.2440987,-186.8256451
-79.9743849,63134.00482452883,-151.3511125,-279.5776606,-137.2403822,-185.4815069
-116.8899717,62890.44580373562,-30.8893014,52.56422552579297,-63.6472299,-9.024474706
-64.39187139,62624.05596399357,-52.63327794,-208.8490735,16.50901654284217,-70.59990459
-81.33813706,66958.64507416655,-24.60464205,214.82769417358716,-126.1590698,-70.60295353
-115.1363758,56337.18738774503,-181.5362515,-421.2816637,-77.82717136,-130.4314659
-72.74045062,53673.25870498573,-134.7900701,-874.3577955,-54.75215446,-74.77419842
-2.79224207,56458.96473490316,-39.65760143,-1008.913054,-70.09954612,-81.91443952
-76.17868113,41449.64170095103,-48.98483228,-287.4120253,-37.15731001,-77.87745668
-147.2288705,27724.713394138922,-41.86104378,794.7527827889546,-141.9466267,-126.8445617
-61.5925918,-58.79666564,-237.1636836,-477.1734324,-69.5209214,-137.7715739
-119.5442914,-49.84206669,0.027875285176056898,52.19855931837846,-70.02958739,-16.78109588
-119.0756333,-50.12748742,0.45036949207614685,51.677488271308924,-68.34764267,-8.322654681
-120.5322718,-58.83091832,-233.7749024,-377.8773315,-73.06845858,-116.5659707
-123.6468041,19.161239768874868,-1524.331793,-504.4519752,-79.15494701,-117.9467216
-124.2941988,1533750.8571790238,-147.9065807,-229.1982878,-126.6254684,-192.5286789
-202.6008413,3535615.487359463,-144.4444426,176.03072168558228,32.34029073729254,-79.39246966
-26.66422832,4276643.940080321,38.07030223470534,36.28303127,-172.3178465,-125.5248372
-113.6456779,4136597.3343916303,-153.5061457,-335.4328515,-74.22862228,-144.3213713
-120.9854485,4042598.842135052,-248.8131912,-382.0916119,-68.04011165,-127.0062846
-51.10479178,3976381.1776535097,-25.42763481,129.50909750608318,-42.75844825,-68.7049912
-143.7385664,4046784.9335763264,-136.9451033,315.0653787307894,-140.0679192,-123.6039908
-67.3093702,4006826.0076614134,-40.83414124,-489.7979646,-62.26552807,-90.08650674
-66.06102161,169489.3652492131,-10.73702563,562.1446212945835,-145.4416924,-128.1383499
-143.7638977,63959.82111538773,-123.2095178,118.18265041776723,-215.6826123,-133.8169787
-139.2574677,57421.78757184002,-182.007159,-411.618978,-80.99138702,-123.7702905
-128.0336086,58574.88453925851,31.549448092969733,184.49584008890716,57.3800064,-73.7107903
-124.4335306,44596.88112556678,-8.649473786,208.83080490917715,-126.5234429,-52.52196986
-74.03101812,45715.72970132352,-119.1752482,-292.1930787,-131.5619938,-136.2931771
-74.94299978,51850.375512005165,-157.6416393,-281.2871341,-133.0646679,-169.1932156
-28.76684897,52744.69291266457,-38.03069213,50.50736453,-68.48173157,-22.76943658
-67.84698791,58308.494699516465,-72.05791756,-361.641829,15.716140196807421,-164630.6881
-119.0038565,57703.40228402494,-19.32195384,68.61687967339813,-52.70292076,-54.21701465
-74.10842467,59134.310990375365,-189.7500223,-383.3348709,-241.5064664,-119.2862813
-78.86396185,58727.11163130237,-40.56861347,134.44557608235078,38.50986263662291,-81.97089076
-144.767361,58380.798782569946,-172.4730785,-381.9453414,-182.3993205,-126.5394232
-85.46739056,27100.593132951537,-38.29181832,313.2644607339408,-135.5482334,-59.78121642
-126.9611857,-268.3563503,-188.8976884,-327.7630462,-71.86019724,-123.2561331
-84.30489387,76.82764287535294,-67.62755712,-333.7325326,31.20782476227561,-68.67753036
-84.30630169,91.09867924995451,26.894641927181418,171.8712876060276,-129.7721935,-82.55065299
-53.35941614,26830.774560214042,-30.52988694,77.27397055204139,-79.24239622,-41.15708327
-63.51084923,28827.95853071828,-256.236242,-586.1413329,-66.68464314,-77.05968523
-122.318238,1438458.4368033113,57.277815124887056,180.19015576513692,-135.4797343,-8.862751815
-188.3426736,2963442.300582156,-142.4038382,-231.7944986,-157.5855168,-175.3676911
-149.4454947,4423159.909,-99.01703197,-309.470703,-120.2824608,-130.6740502
-115.0392661,4380156.528,-39.05612884,91.18749413248283,-74.19801514,-55.43146758
-84.46392886,4350853.334365942,-140.0815655,-293.7745706,-134.8238627,-174.5697547
-82.02071627,3246008.733864121,-73.42663437,-410.3574504,30.67000633793628,-75.25631645
-204.8357625,361897.1930290654,-124.6134432,-316.8296986,47.68768886946544,-75.13883885
-77.64657744,106301.03071553592,-154.6650833,-243.2123597,-125.4288673,-199.6612959
-213.2279763,104211.74902985936,-172.4173361,168.24206901976305,-115.6724132,-70.26424947
-23.63413533,112850.48615827352,-29.17583865,81.52482879536383,-78.39121986,-68.08861282
-117.9300257,161626.97980050716,-28.7665451,62.42801793366978,-80.82086081,-59.46692425
-148.5039567,144071.70245770089,-151.5755644,391.30635163491235,-149.569309,-120.5831201
-119.5456976,105425.74116057238,31.182696312897022,333.98847556194954,-145.2536741,-123.0944102
-121.8664675,82158.25089155423,-60.80304112,222.5249226756386,-57.77936694,-639.0424425
-116.9167124,47051.49917919465,-29.08928113,88.98438288943187,-77.61729195,-25023.71562
-81.34798866,41407.783036306326,-158.7506978,-288.33532,-122.3725057,-25501.25618
-121.3837375,30067.82732016411,-415.0103972,-315.7966908,-62.47977647,-197.9448882
-65.71340151,3044.765220600892,36.89962169255833,78.61778802848886,-152.1257524,-128.5228255
-120.8531542,4055.7255218791715,11.272478673126654,344.50132066710813,-146.6849331,-120.8455379
-84.34711591,4618.955487058637,-18.57670732,95.52062194413362,-46.96623081,-70.2383131
